,fname,BHAR_Short_label,EP_label,label_env,label_eps,BHAR_label,Form,Log_MarketCap,Industry_numeric
3056,20140725_10-Q_edgar_data_45012_0000045012-14-000282_1.txt,0.0,0,1,1,0,10-Q,24.857427644297108,5
3057,20160413_10-Q_edgar_data_277948_0000277948-16-000056_1.txt,0.0,0,1,1,0,10-Q,23.937379126927684,3
3058,20150505_10-Q_edgar_data_1070412_0001070412-15-000015_1.txt,1.0,0,0,0,0,10-Q,22.726613956000303,5
3059,20160506_10-Q_edgar_data_106535_0000106535-16-000062_1.txt,0.0,0,0,1,0,10-Q,23.88514780478739,1
3060,20170217_10-K_edgar_data_1551152_0001551152-17-000004_1.txt,0.0,1,0,1,1,10-K,25.3128802183476,2
3061,20150724_10-Q_edgar_data_6201_0001193125-15-261937_1.txt,1.0,1,1,1,1,10-Q,24.005088242737493,3
3062,20180502_10-Q_edgar_data_1519751_0001193125-18-148656_1.txt,0.0,0,0,1,0,10-Q,22.79807203952216,6
3063,20170216_10-K_edgar_data_86312_0001047469-17-000695_1.txt,0.0,1,1,0,0,10-K,24.25147451444015,1
3064,20170503_10-Q_edgar_data_885725_0000885725-17-000019_1.txt,0.0,0,0,0,1,10-Q,24.313273950091936,2
3065,20180425_10-Q_edgar_data_318154_0000318154-18-000008_1.txt,0.0,1,0,1,0,10-Q,25.474145990249788,2
3066,20161108_10-Q_edgar_data_1043604_0001043604-16-000308_1.txt,0.0,1,1,1,1,10-Q,22.99481806309932,2
3067,20170728_10-Q_edgar_data_59478_0000059478-17-000183_1.txt,0.0,1,1,0,1,10-Q,25.23951935421059,2
3068,20160429_10-Q_edgar_data_36270_0001193125-16-569978_1.txt,0.0,0,0,1,0,10-Q,23.65780133816207,1
3069,20160808_10-Q_edgar_data_927066_0001564590-16-023348_1.txt,0.0,0,1,1,0,10-Q,23.47002277298388,4
3070,20171108_10-Q_edgar_data_1281761_0001281761-17-000104_1.txt,1.0,1,1,1,1,10-Q,23.60342799265928,1
3071,20171030_10-Q_edgar_data_354190_0001193125-17-324571_1.txt,1.0,0,1,0,1,10-Q,23.15189568122244,1
3072,20160422_10-Q_edgar_data_1506307_0001506307-16-000083_1.txt,1.0,0,0,1,0,10-Q,24.422981197497464,3
3073,20180802_10-Q_edgar_data_713676_0000713676-18-000065_1.txt,0.0,0,0,1,0,10-Q,24.93374529368243,1
3074,20180323_10-K_edgar_data_701985_0000701985-18-000018_1.txt,0.0,0,0,0,0,10-K,23.07082090169597,8
3075,20170505_10-Q_edgar_data_766704_0000766704-17-000024_1.txt,1.0,1,1,0,1,10-Q,23.9642329778674,1
3076,20180809_10-Q_edgar_data_1075531_0001075531-18-000044_1.txt,0.0,0,0,1,0,10-Q,25.247325621979297,4
3077,20140506_10-Q_edgar_data_1116132_0001144204-14-027951_1.txt,0.0,1,1,0,0,10-Q,23.18135649720734,2
3078,20170228_10-K_edgar_data_1158449_0001158449-17-000034_1.txt,0.0,1,1,1,0,10-K,23.17010742622397,8
3079,20170502_10-Q_edgar_data_19617_0000019617-17-000364_1.txt,1.0,0,0,1,0,10-Q,26.451147320402832,1
3080,20180501_10-Q_edgar_data_7084_0000007084-18-000021_1.txt,0.0,0,0,1,0,10-Q,23.949318069690445,2
3081,20180227_10-K_edgar_data_1513761_0001144204-18-011097_1.txt,1.0,0,1,1,0,10-K,23.277920228790425,3
3082,20150507_10-Q_edgar_data_1430602_0001193125-15-177278_1.txt,0.0,0,0,1,0,10-Q,22.891048249572,3
3083,20141103_10-Q_edgar_data_927628_0000927628-14-000020_1.txt,0.0,1,0,0,0,10-Q,24.55108271752871,1
3084,20140729_10-Q_edgar_data_62996_0001104659-14-054330_1.txt,0.0,0,0,1,1,10-Q,22.76948311478075,2
3085,20140514_10-K_edgar_data_927653_0001445305-14-002132_1.txt,1.0,1,1,1,1,10-K,24.43900086033345,7
3086,20141106_10-Q_edgar_data_875320_0000875320-14-000063_1.txt,0.0,1,0,0,0,10-Q,24.06297080891479,2
3087,20151027_10-Q_edgar_data_1532063_0001532063-15-000013_1.txt,1.0,0,1,1,1,10-Q,24.76352369631958,8
3088,20160225_10-K_edgar_data_721683_0001193125-16-476239_1.txt,0.0,0,0,1,1,10-K,22.820733453296707,4
3089,20141024_10-Q_edgar_data_740260_0000740260-14-000207_1.txt,0.0,1,1,0,1,10-Q,23.70441735099006,1
3090,20150804_10-Q_edgar_data_849213_0000849213-15-000084_1.txt,1.0,1,1,1,0,10-Q,22.70371897619744,1
3091,20151028_10-Q_edgar_data_73124_0000073124-15-000217_1.txt,0.0,0,0,1,1,10-Q,23.527739458576548,1
3092,20161103_10-Q_edgar_data_1168054_0001558370-16-009179_1.txt,0.0,0,0,1,1,10-Q,23.16917139412944,5
3093,20160226_10-K_edgar_data_874766_0000874766-16-000046_1.txt,0.0,0,0,0,1,10-K,23.55586885361428,1
3094,20140429_10-Q_edgar_data_1393612_0001393612-14-000021_1.txt,1.0,0,1,1,1,10-Q,23.98098160248325,1
3095,20160804_10-Q_edgar_data_1020569_0001020569-16-000019_1.txt,0.0,0,1,1,0,10-Q,23.024880419147173,1
3096,20160405_10-Q_edgar_data_1618921_0001140361-16-060287_1.txt,0.0,0,1,1,0,10-Q,25.22362318172009,8
3097,20170427_10-Q_edgar_data_798354_0000798354-17-000011_1.txt,0.0,0,0,0,0,10-Q,24.04562749334972,4
3098,20160502_10-Q_edgar_data_5272_0000005272-16-000041_1.txt,0.0,1,1,1,0,10-Q,24.871562465387647,1
3099,20150424_10-Q_edgar_data_899866_0000899866-15-000097_1.txt,0.0,0,0,1,0,10-Q,24.305110713831933,2
3100,20171109_10-Q_edgar_data_1095073_0001095073-17-000050_1.txt,0.0,0,0,1,0,10-Q,22.972289148691623,1
3101,20180622_10-K_edgar_data_1613103_0001613103-18-000024_1.txt,1.0,1,1,0,1,10-K,25.488357448788697,2
3102,20150805_10-Q_edgar_data_36270_0001193125-15-278633_1.txt,1.0,1,1,0,0,10-Q,23.59226812435512,1
3103,20170221_10-K_edgar_data_827052_0000827052-17-000033_1.txt,1.0,1,1,1,1,10-K,23.94848717837246,3
3104,20170502_10-Q_edgar_data_829224_0000829224-17-000021_1.txt,1.0,1,1,1,0,10-Q,25.1961615372143,8
3105,20170323_10-Q_edgar_data_1467373_0001467373-17-000154_1.txt,0.0,0,0,0,0,10-Q,25.083791578912397,4
3106,20160226_10-K_edgar_data_1130310_0001130310-16-000031_1.txt,0.0,1,1,1,1,10-K,22.799318605715825,3
3107,20160510_10-Q_edgar_data_1390777_0001390777-16-000226_1.txt,0.0,0,0,1,1,10-Q,24.492383491162457,1
3108,20180801_10-Q_edgar_data_19617_0000019617-18-000151_1.txt,0.0,0,1,1,0,10-Q,26.686124756082886,1
3109,20171129_10-Q_edgar_data_98246_0000098246-17-000284_1.txt,1.0,1,1,0,1,10-Q,23.16577583294985,8
3110,20160830_10-K_edgar_data_96021_0000096021-16-000275_1.txt,1.0,0,0,1,0,10-K,24.084615263446807,7
3111,20150723_10-Q_edgar_data_91440_0001193125-15-260787_1.txt,0.0,0,0,0,1,10-Q,22.96694836890087,2
3112,20171106_10-Q_edgar_data_35527_0001193125-17-334343_1.txt,0.0,1,0,0,1,10-Q,23.75007015071477,1
3113,20160706_10-Q_edgar_data_1618921_0001140361-16-071838_1.txt,0.0,0,0,0,0,10-Q,25.203587196644506,8
3114,20160502_10-Q_edgar_data_827052_0000827052-16-000321_1.txt,1.0,0,1,1,1,10-Q,23.870686621676622,3
3115,20180222_10-K_edgar_data_58492_0000058492-18-000004_1.txt,0.0,0,0,1,1,10-K,22.492469492336035,2
3116,20140417_10-Q_edgar_data_1058090_0001193125-14-147849_1.txt,0.0,0,0,1,1,10-Q,23.505250509913942,8
3117,20150213_10-K_edgar_data_14272_0000014272-15-000055_1.txt,0.0,0,0,1,1,10-K,25.32636978172763,2
3118,20140723_10-Q_edgar_data_884905_0000884905-14-000081_1.txt,0.0,0,0,1,1,10-Q,24.36871475402026,2
3119,20151030_10-Q_edgar_data_1551182_0001551182-15-000023_1.txt,1.0,0,1,1,0,10-Q,23.976548781269365,2
3120,20140828_10-Q_edgar_data_1002047_0001193125-14-325455_1.txt,0.0,0,0,1,0,10-Q,23.318935375759093,2
3121,20180802_10-Q_edgar_data_313927_0001564590-18-018766_1.txt,0.0,0,0,1,1,10-Q,23.35779276979405,2
3122,20170802_10-Q_edgar_data_1121788_0001615774-17-004027_1.txt,0.0,0,0,0,0,10-Q,23.00583705173237,2
3123,20150302_10-K_edgar_data_80661_0000080661-15-000010_1.txt,0.0,1,1,0,1,10-K,23.492986782292054,1
3124,20180420_10-Q_edgar_data_77360_0000077360-18-000016_1.txt,0.0,1,0,0,0,10-Q,23.25436560689935,2
3125,20160803_10-Q_edgar_data_18230_0000018230-16-000630_1.txt,1.0,0,0,0,1,10-Q,24.59289238820962,2
3126,20171103_10-Q_edgar_data_65984_0000065984-17-000216_1.txt,0.0,0,0,0,0,10-Q,23.475771258004784,3
3127,20150805_10-Q_edgar_data_72971_0000072971-15-000607_1.txt,1.0,0,0,1,0,10-Q,26.41341637755763,1
3128,20150507_10-Q_edgar_data_49826_0000049826-15-000055_1.txt,1.0,0,0,1,0,10-Q,24.276841554476025,2
3129,20140723_10-Q_edgar_data_87347_0001564590-14-002860_1.txt,1.0,0,0,1,0,10-Q,25.70236554584583,5
3130,20161025_10-Q_edgar_data_80424_0000080424-16-000244_1.txt,1.0,0,0,0,0,10-Q,26.173149382660988,2
3131,20180426_10-Q_edgar_data_14272_0000014272-18-000117_1.txt,1.0,1,1,0,0,10-Q,25.16663896694099,2
3132,20150806_10-Q_edgar_data_101778_0000101778-15-000026_1.txt,0.0,0,0,0,0,10-Q,23.30130203310917,5
3133,20170510_10-Q_edgar_data_1396009_0001396009-17-000011_1.txt,0.0,0,0,1,0,10-Q,23.57186462166505,5
3134,20140617_10-K_edgar_data_1002047_0001193125-14-239169_1.txt,0.0,1,1,0,1,10-K,23.170138451200646,2
3135,20170223_10-K_edgar_data_1524472_0001524472-17-000008_1.txt,1.0,0,0,1,1,10-K,22.866677128669203,2
3136,20180222_10-K_edgar_data_1601712_0001601712-18-000107_1.txt,0.0,0,0,1,0,10-K,24.04175819957152,1
3137,20150714_10-K_edgar_data_1048911_0001193125-15-252494_1.txt,0.0,0,1,1,0,10-K,24.6020081014043,3
3138,20160505_10-Q_edgar_data_1124198_0001104659-16-118320_1.txt,0.0,1,1,0,0,10-Q,22.753136980778667,6
3139,20171103_10-Q_edgar_data_68505_0000068505-17-000017_1.txt,0.0,1,0,0,0,10-Q,23.44905649478028,2
3140,20150504_10-Q_edgar_data_899689_0000899689-15-000019_1.txt,0.0,1,1,1,0,10-Q,23.703449972217324,1
3141,20160804_10-Q_edgar_data_1043604_0001043604-16-000291_1.txt,1.0,0,0,1,1,10-Q,22.879183163155545,2
3142,20170726_10-Q_edgar_data_1133421_0001133421-17-000038_1.txt,1.0,0,0,1,1,10-Q,24.55052633042767,2
3143,20170803_10-Q_edgar_data_107263_0000107263-17-000015_1.txt,0.0,1,1,0,0,10-Q,23.96881382015228,3
3144,20140731_10-Q_edgar_data_46080_0000046080-14-000079_1.txt,1.0,0,0,1,1,10-Q,22.574715734905645,2
3145,20180426_10-Q_edgar_data_64040_0000064040-18-000125_1.txt,1.0,1,0,0,1,10-Q,24.590496999255617,4
3146,20180807_10-Q_edgar_data_731766_0000731766-18-000030_1.txt,1.0,1,1,1,1,10-Q,26.236619023805247,1
3147,20140505_10-Q_edgar_data_203527_0001564590-14-001786_1.txt,1.0,1,1,1,0,10-Q,22.84894194670668,2
3148,20161024_10-Q_edgar_data_1059556_0001193125-16-744801_1.txt,1.0,1,0,0,0,10-Q,23.70200492572219,4
3149,20150804_10-Q_edgar_data_1122304_0001122304-15-000131_1.txt,1.0,0,0,0,1,10-Q,24.41601864742096,1
3150,20150428_10-K_edgar_data_16918_0000016918-15-000016_1.txt,1.0,1,1,1,1,10-K,23.850805034583384,2
3151,20150430_10-Q_edgar_data_59558_0000059558-15-000024_1.txt,1.0,0,1,1,1,10-Q,23.383050163415408,1
3152,20170801_10-Q_edgar_data_1285785_0001618034-17-000011_1.txt,0.0,0,1,1,0,10-Q,22.807045828926142,2
3153,20180214_10-K_edgar_data_26172_0000026172-18-000011_1.txt,0.0,0,1,1,0,10-K,24.0375766847348,2
3154,20140807_10-Q_edgar_data_1530721_0001193125-14-300899_1.txt,0.0,0,0,1,0,10-Q,23.50603133717055,2
3155,20180208_10-K_edgar_data_37996_0000037996-18-000015_1.txt,0.0,0,0,0,1,10-K,24.447562091000663,2
3156,20171102_10-Q_edgar_data_107263_0000107263-17-000022_1.txt,1.0,1,1,1,1,10-Q,23.86913412088737,3
3157,20160426_10-Q_edgar_data_1071739_0001071739-16-000217_1.txt,0.0,0,0,1,0,10-Q,23.15444248036006,1
3158,20151030_10-Q_edgar_data_766704_0000766704-15-000043_1.txt,0.0,1,0,0,1,10-Q,23.856852329981024,1
3159,20161104_10-Q_edgar_data_18926_0000018926-16-000070_1.txt,1.0,1,0,0,0,10-Q,23.25705869391061,3
3160,20160721_10-Q_edgar_data_29905_0000029905-16-000092_1.txt,1.0,1,1,1,1,10-Q,23.135743020485773,2
3161,20170801_10-Q_edgar_data_7084_0000007084-17-000027_1.txt,0.0,0,1,0,0,10-Q,23.91613787911628,2
3162,20150326_10-Q_edgar_data_1467373_0001467373-15-000156_1.txt,0.0,0,0,1,0,10-Q,24.861446333605397,4
3163,20140508_10-Q_edgar_data_5513_0000005513-14-000016_1.txt,0.0,1,1,1,0,10-Q,22.89342379596929,1
3164,20140321_10-K_edgar_data_885639_0000885639-14-000007_1.txt,0.0,0,0,0,0,10-K,23.177320109184976,8
3165,20160318_10-K_edgar_data_885639_0000885639-16-000033_1.txt,0.0,1,1,0,0,10-K,22.911515437172877,8
3166,20180501_10-Q_edgar_data_1122304_0001122304-18-000066_1.txt,0.0,1,1,1,0,10-Q,24.79154087281732,1
3167,20170301_10-K_edgar_data_63908_0000063908-17-000017_1.txt,1.0,1,1,1,1,10-K,25.38378622104843,8
3168,20170803_10-Q_edgar_data_922224_0000922224-17-000054_1.txt,0.0,0,0,1,0,10-Q,24.00514441927061,3
3169,20150423_10-Q_edgar_data_1137411_0001137411-15-000070_1.txt,1.0,0,1,1,0,10-Q,23.284803566031712,2
3170,20170223_10-K_edgar_data_1035002_0001035002-17-000009_1.txt,1.0,1,1,0,0,10-K,24.13222799455877,2
3171,20140506_10-Q_edgar_data_51253_0000051253-14-000008_1.txt,0.0,1,1,1,0,10-Q,22.799112273974885,2
3172,20141110_10-Q_edgar_data_4447_0001564590-14-005364_1.txt,0.0,0,0,0,0,10-Q,23.94440133083846,2
3173,20170301_10-K_edgar_data_1058290_0001058290-17-000008_1.txt,0.0,0,0,1,0,10-K,24.325235399829957,4
3174,20141030_10-Q_edgar_data_1053507_0001193125-14-389764_1.txt,0.0,0,1,0,0,10-Q,24.3922022413554,1
3175,20180809_10-Q_edgar_data_103379_0000103379-18-000009_1.txt,0.0,0,0,0,0,10-Q,24.357737960987407,2
3176,20170213_10-K_edgar_data_26172_0000026172-17-000007_1.txt,0.0,0,0,1,0,10-K,23.96985576947809,2
3177,20140603_10-Q_edgar_data_72333_0000072333-14-000109_1.txt,0.0,1,1,1,0,10-Q,23.282327364335675,8
3178,20150608_10-Q_edgar_data_39911_0000039911-15-000130_1.txt,0.0,1,1,0,0,10-Q,23.485717704438525,8
3179,20140502_10-Q_edgar_data_896159_0000896159-14-000007_1.txt,1.0,0,0,1,0,10-Q,24.263229938377723,1
3180,20170215_10-K_edgar_data_1047122_0001047122-17-000018_1.txt,1.0,0,0,0,0,10-K,24.51889087082388,2
3181,20180209_10-K_edgar_data_740260_0000740260-18-000054_1.txt,0.0,1,0,0,0,10-K,23.63432532051967,1
3182,20151106_10-Q_edgar_data_1390777_0001390777-15-000132_1.txt,1.0,0,0,0,0,10-Q,24.60064723071513,1
3183,20150814_10-K_edgar_data_1116132_0001116132-15-000010_1.txt,1.0,0,1,1,0,10-K,22.90172675041032,2
3184,20160603_10-Q_edgar_data_47217_0001047469-16-013586_1.txt,1.0,0,0,1,1,10-Q,23.858349198921417,2
3185,20170224_10-K_edgar_data_1578845_0001564590-17-002433_1.txt,0.0,1,1,0,0,10-K,25.133078889796344,2
3186,20140529_10-Q_edgar_data_863157_0000863157-14-000051_1.txt,1.0,0,0,0,1,10-Q,22.446976167802728,8
3187,20170728_10-Q_edgar_data_47111_0000047111-17-000035_1.txt,0.0,0,1,1,1,10-Q,23.8383014565657,2
3188,20140811_10-Q_edgar_data_1002910_0001002910-14-000100_1.txt,1.0,1,1,1,0,10-Q,22.945706207063548,3
3189,20170303_10-Q_edgar_data_711404_0000711404-17-000010_1.txt,1.0,0,0,1,1,10-Q,22.976254122021416,2
3190,20170804_10-Q_edgar_data_915389_0000915389-17-000044_1.txt,1.0,1,1,1,1,10-Q,23.223059933381837,2
3191,20170427_10-Q_edgar_data_884905_0000884905-17-000029_1.txt,0.0,1,0,1,1,10-Q,24.30138725719585,2
3192,20180427_10-Q_edgar_data_106535_0000106535-18-000029_1.txt,1.0,0,0,1,0,10-Q,24.05581015723676,1
3193,20160502_10-Q_edgar_data_773910_0000773910-16-000088_1.txt,0.0,1,1,1,1,10-Q,24.00103919118277,5
3194,20140314_10-Q_edgar_data_909832_0000909832-14-000008_1.txt,0.0,0,0,1,1,10-Q,24.63336912289168,8
3195,20140725_10-Q_edgar_data_1489393_0001193125-14-280117_1.txt,1.0,0,0,1,1,10-Q,24.73187461916809,2
3196,20150804_10-Q_edgar_data_872589_0001532176-15-000029_1.txt,1.0,0,1,1,0,10-Q,24.821548308748277,2
3197,20161006_10-Q_edgar_data_1087423_0001193125-16-732752_1.txt,0.0,0,0,1,1,10-Q,23.370465293585053,4
3198,20140502_10-Q_edgar_data_859737_0001193125-14-178371_1.txt,1.0,0,0,1,1,10-Q,22.561195692514342,2
3199,20180504_10-Q_edgar_data_1038357_0001038357-18-000032_1.txt,1.0,1,1,0,0,10-Q,24.222657447663053,5
3200,20161129_10-Q_edgar_data_832988_0001628280-16-021713_1.txt,1.0,0,1,1,0,10-Q,22.577828087411728,8
3201,20140509_10-Q_edgar_data_1390777_0001445305-14-002075_1.txt,0.0,1,1,0,1,10-Q,24.3792403968669,1
3202,20150225_10-K_edgar_data_89800_0000089800-15-000004_1.txt,1.0,0,0,1,1,10-K,24.03037037255276,8
3203,20151030_10-Q_edgar_data_797468_0000797468-15-000014_1.txt,1.0,0,0,0,0,10-Q,24.76506850279481,5
3204,20180507_10-Q_edgar_data_1032208_0000086521-18-000041_1.txt,0.0,1,1,0,0,10-Q,24.09773865408475,3
3205,20180731_10-Q_edgar_data_1110803_0001110803-18-000024_1.txt,1.0,0,0,0,1,10-Q,24.587797154819366,2
3206,20180426_10-Q_edgar_data_1020569_0001020569-18-000054_1.txt,0.0,1,1,1,0,10-Q,23.00725620463685,1
3207,20150610_10-Q_edgar_data_745732_0000745732-15-000017_1.txt,1.0,1,1,0,1,10-Q,23.725056759762712,8
3208,20171027_10-Q_edgar_data_783280_0000783280-17-000082_1.txt,1.0,1,1,1,0,10-Q,23.044942628115816,1
3209,20180223_10-K_edgar_data_1043604_0001043604-18-000011_1.txt,0.0,0,1,1,0,10-K,22.918145645236777,2
3210,20180607_10-Q_edgar_data_1645590_0001628280-18-007715_1.txt,0.0,0,0,0,0,10-Q,23.905571411639045,2
3211,20141031_10-Q_edgar_data_1135971_0001193125-14-389980_1.txt,1.0,1,0,0,0,10-Q,22.652921770496484,3
3212,20141106_10-Q_edgar_data_791907_0000791907-14-000138_1.txt,0.0,0,0,0,1,10-Q,23.06104792416799,2
3213,20180223_10-K_edgar_data_732712_0000732712-18-000009_1.txt,1.0,0,1,0,1,10-K,26.00646137428029,3
3214,20140507_10-Q_edgar_data_1281761_0001281761-14-000031_1.txt,1.0,0,1,0,1,10-Q,23.371907362503126,1
3215,20140606_10-Q_edgar_data_885639_0000885639-14-000013_1.txt,0.0,1,1,1,0,10-Q,23.142402149444973,8
3216,20150217_10-Q_edgar_data_6281_0000006281-15-000005_1.txt,1.0,1,0,1,1,10-Q,23.63163064466412,2
3217,20170131_10-K_edgar_data_1035443_0001035443-17-000022_1.txt,0.0,0,0,1,0,10-K,23.01065643606977,1
3218,20160429_10-Q_edgar_data_753308_0000753308-16-000372_1.txt,1.0,1,1,0,1,10-Q,24.71699444728317,3
3219,20140807_10-Q_edgar_data_1063761_0001047469-14-006709_1.txt,0.0,1,0,0,0,10-Q,24.662129100293587,1
3220,20150430_10-Q_edgar_data_2969_0001193125-15-160160_1.txt,1.0,0,0,1,1,10-Q,24.15090093526098,2
3221,20141029_10-K_edgar_data_1110783_0001110783-14-000215_1.txt,0.0,1,1,1,1,10-K,24.71785169366302,2
3222,20150805_10-Q_edgar_data_783280_0000783280-15-000059_1.txt,1.0,0,1,1,0,10-Q,22.64698183643733,1
3223,20160805_10-K_edgar_data_319201_0000319201-16-000090_1.txt,0.0,0,1,0,0,10-K,23.217288534026245,2
3224,20151028_10-Q_edgar_data_4962_0001193125-15-356064_1.txt,0.0,0,1,0,0,10-Q,25.01751409146802,1
3225,20141031_10-Q_edgar_data_764622_0000764622-14-000022_1.txt,1.0,1,1,0,1,10-Q,22.63862285658072,3
3226,20150218_10-K_edgar_data_1124198_0001047469-15-000891_1.txt,0.0,1,1,0,0,10-K,22.8903613699284,6
3227,20170809_10-Q_edgar_data_9389_0001558370-17-006434_1.txt,1.0,1,1,0,0,10-Q,23.374387590705528,2
3228,20161028_10-Q_edgar_data_106535_0000106535-16-000094_1.txt,0.0,0,1,1,1,10-Q,23.83385553294311,1
3229,20171107_10-Q_edgar_data_4447_0001564590-17-021928_1.txt,0.0,0,0,0,0,10-Q,23.44694685779703,2
3230,20160324_10-K_edgar_data_850209_0001144204-16-090138_1.txt,1.0,0,0,1,0,10-K,22.879427163810647,8
3231,20170428_10-Q_edgar_data_920148_0000920148-17-000044_1.txt,1.0,0,0,0,0,10-Q,23.38613353643182,4
3232,20180201_10-K_edgar_data_1326801_0001326801-18-000009_1.txt,1.0,0,0,0,0,10-K,27.052855889701483,4
3233,20170504_10-Q_edgar_data_1267238_0001628280-17-004926_1.txt,0.0,0,0,0,0,10-Q,22.46788167073233,1
3234,20140618_10-Q_edgar_data_866787_0001193125-14-241052_1.txt,1.0,1,1,1,0,10-Q,23.566990193316663,8
3235,20151014_10-Q_edgar_data_27904_0000027904-15-000013_1.txt,1.0,1,1,0,0,10-Q,24.366487503124105,3
3236,20150506_10-Q_edgar_data_798354_0001193125-15-174385_1.txt,1.0,0,1,1,0,10-Q,23.612764652828428,4
3237,20140722_10-Q_edgar_data_1041061_0001041061-14-000023_1.txt,0.0,0,0,1,0,10-Q,24.216839918145634,8
3238,20170223_10-K_edgar_data_798354_0000798354-17-000006_1.txt,0.0,1,1,0,0,10-K,24.030825323756,4
3239,20160809_10-Q_edgar_data_1174922_0001174922-16-000199_1.txt,0.0,1,0,0,1,10-Q,23.045499741486037,4
3240,20151030_10-Q_edgar_data_753308_0000753308-15-000249_1.txt,0.0,1,0,0,0,10-Q,24.579323968923,3
3241,20151209_10-Q_edgar_data_12659_0001574842-15-000024_1.txt,1.0,0,0,1,1,10-Q,22.76528142093542,4
3242,20180907_10-Q_edgar_data_701985_0000701985-18-000045_1.txt,1.0,0,1,0,1,10-Q,22.73167695058724,8
3243,20140507_10-Q_edgar_data_1451505_0001451505-14-000063_1.txt,0.0,0,0,1,0,10-Q,23.47596687239756,5
3244,20150701_10-Q_edgar_data_63754_0000063754-15-000042_1.txt,1.0,1,1,1,1,10-Q,23.04301178651741,2
3245,20160211_10-K_edgar_data_24545_0000024545-16-000054_1.txt,0.0,0,0,1,1,10-K,23.608822364651758,2
3246,20150507_10-Q_edgar_data_92122_0000092122-15-000031_1.txt,0.0,0,1,1,0,10-Q,24.41644601965496,3
3247,20160506_10-Q_edgar_data_882835_0000882835-16-000042_1.txt,0.0,0,0,1,0,10-Q,23.603897014601323,2
3248,20170202_10-Q_edgar_data_1604778_0001604778-17-000012_1.txt,1.0,1,1,1,1,10-Q,22.80405281062656,2
3249,20170221_10-K_edgar_data_47111_0000047111-17-000005_1.txt,1.0,0,0,1,1,10-K,23.860616732526484,2
3250,20160229_10-K_edgar_data_1013871_0001013871-16-000022_1.txt,1.0,1,1,1,1,10-K,21.945428586542675,3
3251,20160218_10-Q_edgar_data_858877_0000858877-16-000090_1.txt,0.0,0,1,0,1,10-Q,25.613607149348148,2
3252,20150219_10-K_edgar_data_72207_0000072207-15-000007_1.txt,0.0,0,1,0,1,10-K,23.61350856985254,5
3253,20161020_10-Q_edgar_data_86312_0001104659-16-151040_1.txt,0.0,0,0,1,1,10-Q,24.160798915126264,1
3254,20160506_10-Q_edgar_data_97745_0000097745-16-000054_1.txt,1.0,1,1,1,0,10-Q,24.78085120971181,2
3255,20180105_10-Q_edgar_data_723254_0000723254-18-000002_1.txt,0.0,0,0,1,1,10-Q,23.56892200580593,2
3256,20151105_10-Q_edgar_data_75362_0001193125-15-368291_1.txt,0.0,1,0,0,0,10-Q,23.66257661036696,2
3257,20141105_10-Q_edgar_data_1120193_0001120193-14-000008_1.txt,0.0,0,0,0,1,10-Q,22.71574392776087,1
3258,20160509_10-Q_edgar_data_55067_0001628280-16-015934_1.txt,1.0,1,1,1,1,10-Q,23.995592047407182,2
3259,20141030_10-Q_edgar_data_908255_0000908255-14-000063_1.txt,1.0,0,1,0,0,10-Q,23.237917622747425,2
3260,20170224_10-K_edgar_data_31462_0001558370-17-000944_1.txt,0.0,1,0,0,1,10-K,24.323605633207848,2
3261,20160212_10-K_edgar_data_49826_0000049826-16-000151_1.txt,0.0,1,1,1,1,10-K,24.23250723246223,2
3262,20160503_10-Q_edgar_data_1267238_0001628280-16-015369_1.txt,1.0,1,1,0,0,10-Q,22.39864496128725,1
3263,20150819_10-Q_edgar_data_791519_0000791519-15-000065_1.txt,1.0,0,0,1,0,10-Q,22.930127054575923,8
3264,20160804_10-Q_edgar_data_34903_0000034903-16-000066_1.txt,0.0,0,1,1,0,10-Q,23.19302726636134,1
3265,20160504_10-Q_edgar_data_4977_0000004977-16-000309_1.txt,0.0,1,1,0,0,10-Q,24.06715652907044,1
3266,20170223_10-K_edgar_data_875159_0000875159-17-000016_1.txt,0.0,0,0,0,0,10-K,23.11187232956416,1
3267,20170728_10-Q_edgar_data_804753_0000804753-17-000029_1.txt,0.0,1,0,0,1,10-Q,23.78760196166209,4
3268,20161115_10-K_edgar_data_1024478_0001024478-16-000071_1.txt,0.0,0,1,1,0,10-K,23.563281159710925,2
3269,20140723_10-Q_edgar_data_217346_0001104659-14-052989_1.txt,0.0,0,0,1,0,10-Q,23.09027973255917,2
3270,20160509_10-Q_edgar_data_898173_0000898173-16-000311_1.txt,0.0,0,1,1,0,10-Q,23.97255603193414,8
3271,20170726_10-Q_edgar_data_753308_0000753308-17-000109_1.txt,1.0,0,0,1,1,10-Q,24.94672021434412,3
3272,20160804_10-Q_edgar_data_749251_0000749251-16-000042_1.txt,0.0,1,1,0,0,10-Q,22.78723231764269,4
3273,20151029_10-Q_edgar_data_860730_0001193125-15-358150_1.txt,1.0,0,1,1,1,10-Q,24.041049105518077,4
3274,20180801_10-Q_edgar_data_1800_0001104659-18-048736_1.txt,0.0,0,1,0,1,10-Q,25.456343659846645,2
3275,20140807_10-Q_edgar_data_861878_0000861878-14-000026_1.txt,0.0,1,0,1,0,10-Q,23.021258651552657,3
3276,20161118_10-K_edgar_data_865436_0000865436-16-000366_1.txt,0.0,1,0,1,0,10-K,23.01153296534622,8
